date,sector,fg_index,n_headlines
2020-06-24,Materials,50.0,1
2020-06-25,Materials,50.71,1
2020-06-26,Materials,67.21000000000001,1
2020-06-29,Materials,59.515,2
2020-06-30,Materials,51.22666666666667,3
2020-07-01,Materials,50.935,2
2020-07-02,Materials,50.385000000000005,1
2020-07-06,Materials,41.81699999999999,5
2020-07-07,Materials,31.94,1
2020-07-08,Materials,50.775000000000006,1
2020-07-09,Materials,50.385000000000005,2
2020-07-10,Materials,49.29,1
2020-07-13,Materials,50.0,2
2020-07-16,Materials,51.29,3
2020-07-17,Materials,59.837500000000006,2
2020-07-20,Materials,50.515,1
2020-07-22,Materials,63.934999999999995,2
2020-07-23,Materials,49.708181818181814,11
2020-07-24,Materials,46.917,5
2020-07-27,Materials,48.495,9
2020-07-28,Materials,57.00500000000001,9
2020-07-29,Materials,54.7825,4
2020-07-30,Materials,52.780833333333334,12
2020-07-31,Materials,67.69000000000001,1
2020-08-03,Materials,76.945,2
2020-08-04,Materials,53.6575,4
2020-08-05,Materials,50.985,4
2020-08-06,Materials,56.37833333333333,3
2020-08-10,Materials,60.14,5
2020-08-11,Materials,49.98375,4
2020-08-13,Materials,68.525,1
2020-08-14,Materials,50.495000000000005,3
2020-08-17,Materials,59.82583333333333,6
2020-08-18,Materials,50.0,3
2020-08-19,Materials,50.807500000000005,2
2020-08-20,Materials,50.219,5
2020-08-21,Materials,33.379999999999995,1
2020-08-24,Materials,50.98833333333334,3
2020-08-25,Materials,42.78,1
2020-08-26,Materials,50.0,1
2020-08-27,Materials,50.75333333333333,3
2020-08-28,Materials,47.1225,4
2020-08-31,Materials,50.192499999999995,2
2020-09-02,Materials,48.63833333333334,3
2020-09-03,Materials,50.232000000000006,5
2020-09-04,Materials,54.489,5
2020-09-08,Materials,58.8175,2
2020-09-10,Materials,38.1125,2
2020-09-11,Materials,48.065000000000005,1
2020-09-14,Materials,54.31166666666667,6
2020-09-16,Materials,50.58,2
2020-09-17,Materials,50.415,7
2020-09-21,Materials,59.656000000000006,5
2020-09-23,Materials,50.905,1
2020-09-24,Materials,68.06,1
2020-09-25,Materials,68.99,1
2020-09-28,Materials,50.086666666666666,6
2020-09-30,Materials,41.0675,2
2020-10-05,Materials,52.604,5
2020-10-07,Materials,50.71,1
2020-10-08,Materials,68.06,1
2020-10-09,Materials,50.0,2
2020-10-12,Materials,49.88,4
2020-10-13,Materials,50.839999999999996,1
2020-10-14,Materials,52.065000000000005,1
2020-10-15,Materials,51.224999999999994,2
2020-10-16,Materials,63.55999999999999,2
2020-10-19,Materials,59.76,2
2020-10-21,Materials,54.55625,4
2020-10-22,Materials,56.529,15
2020-10-23,Materials,50.970000000000006,2
2020-10-26,Materials,50.677499999999995,2
2020-10-27,Materials,53.85699999999999,5
2020-10-29,Materials,57.802499999999995,10
2020-11-02,Materials,58.535,2
2020-11-03,Materials,50.449999999999996,1
2020-11-04,Materials,50.0,2
2020-11-06,Materials,57.00833333333333,3
2020-11-10,Materials,41.99,2
2020-11-11,Materials,50.0,5
2020-11-12,Materials,50.922000000000004,5
2020-11-13,Materials,57.760000000000005,5
2020-11-16,Materials,50.807500000000005,4
2020-11-17,Materials,59.665,2
2020-11-19,Materials,58.22666666666667,3
2020-11-23,Materials,50.215555555555554,9
2020-11-24,Materials,50.839999999999996,1
2020-11-25,Materials,50.597500000000004,4
2020-11-27,Materials,50.970000000000006,1
2020-11-30,Materials,51.129999999999995,2
2020-12-01,Materials,65.55250000000001,2
2020-12-02,Materials,57.106249999999996,4
2020-12-03,Materials,50.385000000000005,1
2020-12-07,Materials,50.0,2
2020-12-08,Materials,62.410000000000004,3
2020-12-09,Materials,52.666250000000005,4
2020-12-10,Materials,50.0,1
2020-12-11,Materials,51.615,1
2020-12-15,Materials,50.12833333333333,3
2020-12-16,Materials,50.417500000000004,2
2020-12-17,Materials,62.59666666666667,3
2020-12-18,Materials,53.534285714285716,7
2020-12-21,Materials,50.574,5
2020-12-22,Materials,50.9375,2
2020-12-28,Materials,50.0,2
2020-12-29,Materials,50.66833333333333,3
2020-12-30,Materials,50.970000000000006,1
2020-12-31,Materials,50.71,1
2021-01-04,Materials,50.892500000000005,6
2021-01-05,Materials,55.93666666666667,3
2021-01-06,Materials,71.075,1
2021-01-07,Materials,43.5875,2
2021-01-08,Materials,50.096666666666664,6
2021-01-11,Materials,52.78666666666667,6
2021-01-12,Materials,50.0,2
2021-01-13,Materials,50.807500000000005,2
2021-01-14,Materials,50.970000000000006,1
2021-01-15,Materials,47.379999999999995,6
2021-01-19,Materials,52.375,2
2021-01-20,Materials,50.970000000000006,1
2021-01-21,Materials,47.065000000000005,4
2021-01-22,Materials,40.739999999999995,1
2021-01-25,Materials,47.471666666666664,3
2021-01-26,Materials,50.17166666666666,3
2021-01-27,Materials,50.0,3
2021-01-28,Materials,58.94178571428572,14
2021-01-29,Materials,46.4075,2
2021-02-01,Materials,53.371500000000005,10
2021-02-02,Materials,50.0,1
2021-02-03,Materials,52.043333333333344,3
2021-02-05,Materials,50.23666666666667,3
2021-02-08,Materials,39.223333333333336,3
2021-02-09,Materials,67.02625,8
2021-02-10,Materials,44.28,3
2021-02-16,Materials,44.64666666666667,3
2021-02-17,Materials,47.743750000000006,4
2021-02-18,Materials,55.3605,10
2021-02-19,Materials,41.28,4
2021-02-22,Materials,52.373125,8
2021-02-23,Materials,56.449,5
2021-02-24,Materials,50.538333333333334,3
2021-02-25,Materials,50.316250000000004,4
2021-02-26,Materials,56.2525,4
2021-03-01,Materials,43.926,5
2021-03-02,Materials,50.275,4
2021-03-04,Materials,50.324999999999996,1
2021-03-05,Materials,34.885,2
2021-03-08,Materials,55.535000000000004,7
2021-03-09,Materials,50.0,1
2021-03-10,Materials,61.472500000000004,2
2021-03-11,Materials,56.615,3
2021-03-12,Materials,50.2575,2
2021-03-15,Materials,50.129999999999995,3
2021-03-16,Materials,68.37,1
2021-03-17,Materials,50.1925,2
2021-03-19,Materials,58.605000000000004,2
2021-03-22,Materials,50.90333333333333,3
2021-03-23,Materials,50.623333333333335,3
2021-03-24,Materials,50.580000000000005,2
2021-03-25,Materials,62.96875,4
2021-03-26,Materials,51.737,5
2021-03-31,Materials,59.03,2
2021-04-01,Materials,43.278000000000006,5
2021-04-05,Materials,61.00333333333334,3
2021-04-06,Materials,62.265,1
2021-04-07,Materials,41.1275,2
2021-04-08,Materials,54.036,5
2021-04-12,Materials,50.91875,4
2021-04-14,Materials,58.9825,4
2021-04-16,Materials,41.155,2
2021-04-19,Materials,59.86333333333334,3
2021-04-20,Materials,29.315,1
2021-04-21,Materials,57.474000000000004,5
2021-04-22,Materials,57.63409090909091,11
2021-04-23,Materials,65.05833333333334,3
2021-04-26,Materials,50.0,1
2021-04-27,Materials,53.30799999999999,5
2021-04-28,Materials,78.875,1
2021-04-29,Materials,53.55,4
2021-04-30,Materials,57.655,1
2021-05-03,Materials,50.219,5
2021-05-04,Materials,51.175909090909094,11
2021-05-05,Materials,77.305,1
2021-05-06,Materials,58.213,5
2021-05-10,Materials,62.214,5
2021-05-11,Materials,51.19500000000001,2
2021-05-12,Materials,51.615,1
2021-05-13,Materials,50.224999999999994,2
2021-05-14,Materials,57.6275,2
2021-05-17,Materials,55.83916666666667,6
2021-05-18,Materials,58.830999999999996,5
2021-05-19,Materials,49.870000000000005,2
2021-05-20,Materials,50.32333333333333,3
2021-05-21,Materials,58.535000000000004,2
2021-05-24,Materials,59.343999999999994,5
2021-05-25,Materials,50.129999999999995,3
2021-05-26,Materials,50.0,2
2021-05-27,Materials,62.48499999999999,3
2021-05-28,Materials,50.607000000000006,5
2021-06-01,Materials,50.54875,4
2021-06-02,Materials,50.0,2
2021-06-03,Materials,50.529,5
2021-06-04,Materials,50.224999999999994,2
2021-06-07,Materials,53.248333333333335,9
2021-06-08,Materials,53.746,5
2021-06-09,Materials,50.775000000000006,1
2021-06-10,Materials,50.0,1
2021-06-11,Materials,50.0,2
2021-06-14,Materials,64.03125,4
2021-06-15,Materials,51.42,1
2021-06-16,Materials,50.3875,2
2021-06-17,Materials,50.172222222222224,9
2021-06-18,Materials,45.647499999999994,4
2021-06-21,Materials,46.801,5
2021-06-22,Materials,44.23833333333334,3
2021-06-24,Materials,50.4025,4
2021-06-25,Materials,55.3675,4
2021-06-28,Materials,59.03,2
2021-06-29,Materials,34.42,1
2021-07-01,Materials,50.55833333333334,3
2021-07-02,Materials,50.324999999999996,1
2021-07-06,Materials,55.711,5
2021-07-07,Materials,50.0,1
2021-07-08,Materials,46.904,5
2021-07-12,Materials,68.06,1
2021-07-13,Materials,49.9675,2
2021-07-14,Materials,50.385000000000005,1
2021-07-15,Materials,50.935,2
2021-07-16,Materials,54.463750000000005,4
2021-07-19,Materials,47.55416666666667,6
2021-07-20,Materials,46.403333333333336,3
2021-07-21,Materials,52.635000000000005,8
2021-07-22,Materials,62.362,10
2021-07-23,Materials,50.8725,2
2021-07-26,Materials,55.79,5
2021-07-27,Materials,57.995000000000005,5
2021-07-29,Materials,49.507,5
2021-07-30,Materials,64.8,1
2021-08-02,Materials,50.0,2
2021-08-03,Materials,53.7709375,16
2021-08-04,Materials,41.55125,4
2021-08-05,Materials,50.1925,2
2021-08-06,Materials,50.449999999999996,1
2021-08-09,Materials,50.25833333333333,3
2021-08-10,Materials,54.61125,4
2021-08-11,Materials,54.207499999999996,10
2021-08-12,Materials,60.418333333333344,3
2021-08-13,Materials,50.485,2
2021-08-16,Materials,52.392500000000005,6
2021-08-17,Materials,58.6075,2
2021-08-18,Materials,65.58666666666666,3
2021-08-19,Materials,45.053,5
2021-08-20,Materials,41.457499999999996,2
2021-08-23,Materials,56.54083333333333,6
2021-08-24,Materials,50.0,1
2021-08-25,Materials,50.485,2
2021-08-26,Materials,50.385000000000005,1
2021-08-27,Materials,56.02,3
2021-08-30,Materials,59.643750000000004,4
2021-08-31,Materials,54.89875,4
2021-09-01,Materials,50.0,1
2021-09-02,Materials,50.1925,2
2021-09-07,Materials,56.69833333333333,3
2021-09-08,Materials,44.38166666666667,6
2021-09-09,Materials,67.345,2
2021-09-10,Materials,50.0,2
2021-09-13,Materials,53.975625,8
2021-09-14,Materials,56.18833333333333,3
2021-09-16,Materials,61.26333333333333,3
2021-09-17,Materials,49.54916666666667,6
2021-09-20,Materials,57.95681818181818,11
2021-09-21,Materials,50.449999999999996,1
2021-09-22,Materials,44.88875,8
2021-09-23,Materials,50.449999999999996,1
2021-09-24,Materials,51.205000000000005,3
2021-09-27,Materials,57.23833333333334,3
2021-09-28,Materials,40.97,2
2021-09-29,Materials,50.0,2
2021-09-30,Materials,50.593,5
2021-10-01,Materials,49.225,1
2021-10-05,Materials,45.64,4
2021-10-06,Materials,47.605000000000004,14
2021-10-07,Materials,56.21,3
2021-10-08,Materials,49.979,5
2021-10-11,Materials,58.56916666666667,6
2021-10-12,Materials,40.9375,2
2021-10-13,Materials,54.030833333333334,6
2021-10-14,Materials,41.40166666666667,3
2021-10-15,Materials,45.8125,2
2021-10-18,Materials,50.666666666666664,3
2021-10-19,Materials,50.0,1
2021-10-20,Materials,50.413,5
2021-10-21,Materials,50.933076923076925,13
2021-10-22,Materials,50.84,3
2021-10-25,Materials,50.17625,4
2021-10-26,Materials,49.89166666666667,3
2021-10-27,Materials,63.752500000000005,2
2021-10-28,Materials,41.165,5
2021-10-29,Materials,51.42,1
2021-11-01,Materials,54.907500000000006,4
2021-11-02,Materials,53.976,15
2021-11-04,Materials,50.1925,2
2021-11-05,Materials,59.81875,4
2021-11-08,Materials,54.598333333333336,6
2021-11-09,Materials,64.8,1
2021-11-10,Materials,71.41166666666668,3
2021-11-11,Materials,50.1925,2
2021-11-12,Materials,56.086,5
2021-11-15,Materials,59.597500000000004,2
2021-11-16,Materials,54.20416666666666,6
2021-11-17,Materials,51.11833333333334,3
2021-11-18,Materials,50.385000000000005,1
2021-11-19,Materials,49.709999999999994,2
2021-11-22,Materials,56.044999999999995,9
2021-11-23,Materials,56.86,2
2021-11-24,Materials,50.17166666666666,3
2021-11-26,Materials,50.0,2
2021-11-29,Materials,56.02,3
2021-11-30,Materials,50.60166666666667,3
2021-12-01,Materials,37.56666666666667,3
2021-12-02,Materials,49.706,5
2021-12-03,Materials,51.24214285714286,7
2021-12-06,Materials,56.846666666666664,3
2021-12-07,Materials,50.3875,2
2021-12-08,Materials,61.1275,2
2021-12-09,Materials,54.77428571428572,7
2021-12-10,Materials,67.21000000000001,1
2021-12-13,Materials,50.1925,2
2021-12-14,Materials,53.01166666666666,6
2021-12-15,Materials,56.348333333333336,6
2021-12-16,Materials,46.023,5
2021-12-17,Materials,31.94,1
2021-12-20,Materials,50.51500000000001,3
2021-12-23,Materials,53.25928571428572,7
2021-12-27,Materials,50.0,1
2021-12-28,Materials,60.342000000000006,10
2021-12-29,Materials,68.63,1
2021-12-30,Materials,56.221666666666664,3
2022-01-03,Materials,50.5475,2
2022-01-04,Materials,50.15,3
2022-01-05,Materials,50.10666666666666,3
2022-01-06,Materials,53.90599999999999,5
2022-01-07,Materials,69.0775,2
2022-01-10,Materials,64.2975,2
2022-01-11,Materials,50.0,1
2022-01-12,Materials,50.3875,2
2022-01-13,Materials,54.70125,4
2022-01-14,Materials,61.5475,4
2022-01-18,Materials,57.742777777777775,9
2022-01-19,Materials,55.6,7
2022-01-20,Materials,51.84,8
2022-01-21,Materials,50.470000000000006,7
2022-01-24,Materials,56.14533333333333,15
2022-01-25,Materials,53.815999999999995,5
2022-01-26,Materials,50.27375,4
2022-01-27,Materials,59.205789473684206,19
2022-01-28,Materials,50.0,1
2022-01-31,Materials,44.28,3
2022-02-01,Materials,58.023,5
2022-02-02,Materials,58.974000000000004,5
2022-02-03,Materials,48.821666666666665,3
2022-02-04,Materials,50.145,4
2022-02-07,Materials,59.74166666666667,3
2022-02-08,Materials,55.987,15
2022-02-09,Materials,50.6775,2
2022-02-10,Materials,50.30375,4
2022-02-11,Materials,50.73499999999999,3
2022-02-14,Materials,67.53,2
2022-02-15,Materials,50.0,3
2022-02-16,Materials,50.04333333333333,3
2022-02-17,Materials,53.791666666666664,6
2022-02-18,Materials,46.2295,10
2022-02-22,Materials,57.072,10
2022-02-23,Materials,55.21625,4
2022-02-24,Materials,46.457499999999996,4
2022-02-25,Materials,50.258750000000006,4
2022-02-28,Materials,44.38833333333333,3
2022-03-01,Materials,56.54666666666666,3
2022-03-02,Materials,73.5775,2
2022-03-03,Materials,50.385000000000005,1
2022-03-04,Materials,49.89083333333334,6
2022-03-07,Materials,50.27375,4
2022-03-08,Materials,55.93416666666667,6
2022-03-09,Materials,50.215,3
2022-03-10,Materials,50.566875,8
2022-03-11,Materials,56.928999999999995,5
2022-03-14,Materials,54.36166666666667,3
2022-03-15,Materials,63.00666666666666,3
2022-03-16,Materials,60.376666666666665,3
2022-03-17,Materials,56.24166666666667,6
2022-03-18,Materials,58.21083333333333,6
2022-03-21,Materials,55.73049999999999,10
2022-03-22,Materials,60.376666666666665,3
2022-03-23,Materials,31.474999999999998,1
2022-03-24,Materials,59.45,4
2022-03-25,Materials,62.44625,4
2022-03-28,Materials,55.88166666666666,3
2022-03-29,Materials,45.6775,4
2022-03-30,Materials,54.46,4
2022-03-31,Materials,62.165000000000006,4
2022-04-01,Materials,66.63666666666667,3
2022-04-04,Materials,55.09625,4
2022-04-05,Materials,48.3825,8
2022-04-06,Materials,59.56785714285714,7
2022-04-07,Materials,64.20750000000001,2
2022-04-08,Materials,51.934000000000005,5
2022-04-11,Materials,55.37875,4
2022-04-12,Materials,57.18678571428571,14
2022-04-13,Materials,56.91833333333333,9
2022-04-14,Materials,58.43090909090909,11
2022-04-18,Materials,62.23,8
2022-04-19,Materials,55.470416666666665,12
2022-04-20,Materials,51.51266666666667,15
2022-04-21,Materials,56.00825,20
2022-04-22,Materials,49.85875,20
2022-04-25,Materials,58.172333333333334,15
2022-04-26,Materials,57.73923076923077,13
2022-04-27,Materials,56.06,3
2022-04-28,Materials,52.34583333333334,6
2022-04-29,Materials,68.11,1
2022-05-02,Materials,47.223333333333336,3
2022-05-03,Materials,43.63055555555556,9
2022-05-04,Materials,46.07333333333333,3
2022-05-05,Materials,55.406666666666666,3
2022-05-06,Materials,54.383,5
2022-05-09,Materials,51.292500000000004,2
2022-05-10,Materials,63.188125,8
2022-05-11,Materials,50.839999999999996,1
2022-05-12,Materials,52.795625,8
2022-05-13,Materials,56.278333333333336,3
2022-05-16,Materials,55.1575,4
2022-05-17,Materials,50.806,10
2022-05-18,Materials,50.0,1
2022-05-19,Materials,52.845000000000006,5
2022-05-20,Materials,55.011250000000004,4
2022-05-23,Materials,56.678333333333335,6
2022-05-24,Materials,40.97,2
2022-05-25,Materials,46.814,5
2022-05-26,Materials,50.35,7
2022-05-27,Materials,40.71,2
2022-05-31,Materials,50.31,4
2022-06-01,Materials,55.409375,8
2022-06-02,Materials,39.45333333333333,3
2022-06-03,Materials,50.065,2
2022-06-06,Materials,54.06699999999999,5
2022-06-07,Materials,42.801,5
2022-06-08,Materials,54.86166666666667,3
2022-06-09,Materials,57.44500000000001,5
2022-06-10,Materials,50.44,5
2022-06-13,Materials,53.7325,10
2022-06-14,Materials,52.46071428571429,7
2022-06-15,Materials,62.349000000000004,10
2022-06-16,Materials,60.565,6
2022-06-17,Materials,52.419999999999995,6
2022-06-21,Materials,50.149,5
2022-06-22,Materials,52.74388888888889,9
2022-06-23,Materials,53.107499999999995,12
2022-06-24,Materials,50.0,2
2022-06-27,Materials,58.6725,10
2022-06-28,Materials,61.806250000000006,4
2022-06-29,Materials,55.925000000000004,3
2022-06-30,Materials,63.18,3
2022-07-01,Materials,60.0475,2
2022-07-05,Materials,62.843636363636364,11
2022-07-06,Materials,55.121249999999996,4
2022-07-07,Materials,50.06583333333333,6
2022-07-08,Materials,56.48666666666667,3
2022-07-11,Materials,49.845,6
2022-07-12,Materials,50.0,1
2022-07-13,Materials,53.3975,4
2022-07-14,Materials,50.371428571428574,7
2022-07-15,Materials,49.74,1
2022-07-18,Materials,57.64200000000001,5
2022-07-19,Materials,55.865833333333335,6
2022-07-20,Materials,58.97818181818182,11
2022-07-21,Materials,55.437333333333335,15
2022-07-22,Materials,46.843,5
2022-07-25,Materials,50.7104,25
2022-07-26,Materials,47.46214285714286,7
2022-07-27,Materials,46.745625000000004,8
2022-07-28,Materials,59.788,5
2022-07-29,Materials,51.2275,2
2022-08-01,Materials,50.0,1
2022-08-02,Materials,52.91346153846154,13
2022-08-03,Materials,55.406666666666666,3
2022-08-04,Materials,50.32750000000001,6
2022-08-05,Materials,62.790000000000006,2
2022-08-08,Materials,67.7775,2
2022-08-09,Materials,50.970000000000006,1
2022-08-10,Materials,51.1625,2
2022-08-15,Materials,54.676249999999996,4
2022-08-16,Materials,50.633,5
2022-08-17,Materials,54.4,3
2022-08-18,Materials,50.20333333333334,6
2022-08-22,Materials,50.163,5
2022-08-23,Materials,50.09214285714285,7
2022-08-24,Materials,41.1625,2
2022-08-25,Materials,49.422000000000004,5
